IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0022,q0023,q0024,q0025,q0026,q0027,q0028,q0029,q0031,q0033,q0034,q0036,q0037,q0039,q0040,q0041,q0042,q0043,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0056,q0057,q0058,q0060,q0061,q0063,q0064,q0065,q0066,q0069,q0071,q0072,q0073,q0074,q0075,q0076,q0079,q0080,q0081,q0084,q0086,q0087,q0088,q0090,q0091,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0105,q0107,q0108,q0109,q0110,q0111,q0112,q0113,q0114,q0118,q0119,q0120,q0121,q0122,q0123,q0124,q0125,q0129,q0131,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
236004,SM,23,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,west,2,3,2,2,2,1,1,2,1,1,1,3,4,1,1,1,1,3,1,4,3,1,1,1,2,1,1,1,3,4,3,2,3,1,1,1,1,1,4,4,2,1,1,1,1,1,2,1,1,1,4,1,1,4,1,1,1,4,2,1,1,2,1,1,1,1,4,1,1,1,2,2,2,3,1,1,1,3,4,1,105,17,20,18,21,12,20,14,20
236005,SM,52,51.00 to 64.99 years,Female,Some college or associate degree,White,west,1,2,1,2,1,3,1,1,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,3,2,1,2,2,3,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,100,16,16,18,18,18,12,18,17
236006,SM,23,21.00 to 30.99 years,Male,Some college or associate degree,White,west,1,4,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,3,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,3,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,1,2,2,3,2,1,1,2,1,2,1,3,2,1,89,24,18,15,16,12,11,17,16
236007,SM,58,51.00 to 64.99 years,Female,Some college or associate degree,White,west,2,3,2,3,1,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,3,3,2,1,2,1,2,1,1,1,3,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,3,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,98,19,15,18,16,17,14,18,15
254007,SM,42,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,2,3,1,3,3,3,3,3,2,3,2,2,2,1,1,2,1,2,1,1,1,1,2,3,1,1,1,3,1,2,4,2,4,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,3,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,2,2,1,2,1,2,1,1,94,26,15,16,19,17,16,11,16
254008,SM,40,31.00 to 40.99 years,Female,Bachelor's degree or higher,Black,midwest,2,1,1,2,2,2,2,2,2,1,1,3,2,1,1,1,1,3,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,3,1,1,2,1,2,3,1,1,2,2,2,4,4,3,4,3,1,1,2,2,1,1,1,3,2,1,1,2,2,1,1,1,1,2,2,1,4,2,1,1,1,2,2,4,3,105,17,16,16,16,26,17,14,21
254009,SM,64,51.00 to 64.99 years,Female,Some college or associate degree,White,midwest,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,4,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,3,1,76,10,12,11,15,15,10,13,16
254010,SM,50,41.00 to 50.99 years,Male,Some college or associate degree,Black,midwest,2,3,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,2,3,1,1,2,2,1,1,2,2,3,2,1,2,1,2,1,1,2,78,18,12,11,14,11,14,16,17
254011,SM,27,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,midwest,1,4,2,1,2,2,3,3,2,2,1,3,2,1,1,1,1,3,1,2,2,1,3,3,2,1,2,2,2,3,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,3,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,1,95,22,16,21,14,11,21,12,20
254012,SM,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,3,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,13,11,17,13,11,10,10,10
254013,SM,37,31.00 to 40.99 years,Female,High school graduate (including GED),White,midwest,2,4,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,68,17,10,10,14,13,11,10,11
254014,SM,42,41.00 to 50.99 years,Female,Some college or associate degree,Hispanic,midwest,2,2,1,1,1,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,3,1,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,2,2,2,2,73,15,12,12,11,17,11,10,18
254016,SM,35,31.00 to 40.99 years,Female,Some college or associate degree,MultiRacial,midwest,1,2,3,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,3,3,2,3,1,2,1,3,3,4,3,1,2,1,1,1,1,1,2,2,3,1,1,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,3,1,101,15,13,25,15,20,14,14,13
254017,SM,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,3,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,83,15,11,19,15,16,11,11,13
254018,SM,28,21.00 to 30.99 years,Male,High school graduate (including GED),White,midwest,2,3,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,72,19,12,10,11,18,11,10,12
254019,SM,39,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,85,14,10,16,16,17,15,11,14
254020,SM,59,51.00 to 64.99 years,Male,Some college or associate degree,White,midwest,2,4,1,3,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,73,19,12,11,14,13,12,11,14
254021,SM,36,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,65,11,10,12,11,11,11,10,12
254022,SM,21,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,12,10,10,13,12,10,10,10
254023,SM,47,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,midwest,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,68,12,12,12,13,11,10,10,11
254024,SM,53,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,3,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,4,1,1,4,2,2,3,2,1,1,1,1,2,1,89,14,17,14,11,16,11,20,16
254025,SM,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,79,14,12,13,13,16,11,14,11
254026,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,3,2,2,1,1,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,76,14,10,15,11,19,10,11,11
254028,SM,36,31.00 to 40.99 years,Female,Some college or associate degree,White,midwest,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,12,11,10,12,11,11,10,10
254029,SM,60,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,midwest,2,3,2,2,3,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,3,3,3,2,2,2,4,3,3,2,2,2,1,2,2,2,1,3,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,1,2,2,3,2,2,97,20,15,27,19,15,10,11,22
254031,SM,58,51.00 to 64.99 years,Male,Some college or associate degree,White,midwest,2,3,1,2,2,3,1,1,1,2,3,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,2,1,83,18,17,12,15,12,11,16,13
254034,SM,36,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,3,1,2,3,2,3,3,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,4,3,3,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,90,23,12,18,17,16,14,13,11
254035,SM,38,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,4,1,2,2,3,2,3,2,3,3,2,1,1,1,1,2,2,3,3,2,2,1,3,2,2,1,3,1,3,3,1,1,1,2,1,2,3,4,2,3,3,3,3,3,1,3,1,4,3,2,2,1,2,1,3,1,1,1,1,2,2,1,2,2,1,2,1,1,4,3,2,2,3,2,2,1,2,3,4,119,24,19,20,20,27,15,18,24
260001,SM,60,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,south,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,2,1,3,2,2,2,2,3,1,1,2,3,1,1,1,2,4,3,3,3,2,3,2,3,1,2,2,3,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,3,2,2,2,2,1,1,2,2,1,115,20,20,21,19,24,18,13,18
260002,SM,65,65.00 to 99.99 years,Male,Some college or associate degree,White,south,2,3,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,3,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,3,1,1,2,1,1,1,2,1,1,1,2,1,1,86,21,12,15,15,16,12,16,12
260003,SM,39,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,10,10,11,11,10,10,10,10
260004,SM,31,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,3,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,3,2,2,1,2,2,1,1,3,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,88,17,12,15,19,17,12,13,17
260005,SM,34,31.00 to 40.99 years,Male,Some college or associate degree,White,south,1,3,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,71,16,10,15,13,11,12,10,14
260006,SM,31,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,3,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,3,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,1,1,1,4,2,98,13,17,20,16,20,13,12,18
260007,SM,29,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,south,1,3,2,1,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,65,18,10,11,11,12,11,10,11
260008,SM,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,south,2,3,2,3,2,1,1,1,2,2,3,2,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,3,2,4,3,2,2,4,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,2,93,19,20,15,16,22,10,10,16
260009,SM,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,1,1,1,1,69,13,10,11,12,12,12,12,13
260010,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,62,15,10,10,11,10,10,11,11
260011,SM,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,4,2,2,4,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,85,10,14,13,15,19,11,13,11
260012,SM,35,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,14,10,13,11,10,15,11,10
260013,SM,35,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,12,11,10,11,10,13,10,10
260014,SM,35,31.00 to 40.99 years,Male,Some college or associate degree,White,south,1,2,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,12,14,16,14,10,19,12,10
260015,SM,37,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,11,12,14,18,12,10,18,10
260016,SM,41,41.00 to 50.99 years,Male,High school graduate (including GED),White,south,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,3,2,3,3,3,2,4,2,4,3,3,77,10,14,10,11,12,14,16,29
260017,SM,31,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,15,10,10,11,11,11,10,10
260018,SM,38,31.00 to 40.99 years,Female,High school graduate (including GED),White,south,1,2,2,2,2,2,2,2,2,2,2,4,2,1,1,1,2,3,2,3,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,91,19,21,17,17,13,11,12,13
260019,SM,36,31.00 to 40.99 years,Male,High school graduate (including GED),White,south,2,2,2,1,2,3,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,3,3,1,1,4,1,1,1,1,1,1,1,1,1,1,83,18,11,14,12,12,13,21,10
260020,SM,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,98,20,18,19,15,20,15,11,15
260057,SM,31,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,3,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,75,17,10,15,12,14,13,11,12
260058,SM,29,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,south,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,2,2,3,2,2,2,2,3,3,3,1,4,1,1,2,3,2,4,3,2,3,4,3,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,2,119,22,22,25,23,26,11,12,17
260059,SM,34,31.00 to 40.99 years,Male,High school graduate (including GED),White,south,1,3,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,78,18,16,12,13,14,11,12,14
260060,SM,38,31.00 to 40.99 years,Male,Some college or associate degree,White,south,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,3,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,10,13,13,12,11,16,11,10
260063,SM,43,41.00 to 50.99 years,Male,High school graduate (including GED),White,south,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,64,12,12,10,10,10,11,11,17
260064,SM,41,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,68,13,11,15,11,10,10,11,13
260065,SM,61,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,south,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,2,3,2,2,2,2,2,1,1,2,3,1,1,1,2,4,3,3,2,2,3,2,4,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,108,15,15,20,18,24,16,15,14
260066,SM,67,65.00 to 99.99 years,Male,Some college or associate degree,White,south,2,4,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,4,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,23,11,17,16,13,11,10,10
260067,SM,35,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,3,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,74,16,12,11,11,17,11,12,10
263003,SM,69,65.00 to 99.99 years,Male,High school graduate (including GED),White,west,2,3,1,3,2,2,3,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,3,2,1,1,3,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,3,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,92,21,16,20,13,18,13,12,11
263004,SM,68,65.00 to 99.99 years,Male,High school graduate (including GED),White,west,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,1,2,2,4,2,4,3,1,3,2,1,1,1,1,3,1,1,1,2,1,1,4,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,3,2,3,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,102,14,10,28,17,15,14,18,13
275006,SM,32,31.00 to 40.99 years,Male,High school graduate (including GED),Black,northeast,1,2,1,2,1,2,1,1,2,1,1,3,2,1,1,1,1,2,2,1,1,3,4,3,2,1,3,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,2,1,3,4,82,14,15,21,12,12,12,10,22
275007,SM,27,21.00 to 30.99 years,Female,High school graduate (including GED),White,northeast,1,3,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,1,3,1,1,1,1,3,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,3,2,4,2,3,3,2,1,1,1,1,2,1,2,1,1,90,15,10,11,14,16,14,25,13
275015,SM,22,21.00 to 30.99 years,Female,Bachelor's degree or higher,Black,northeast,2,3,2,2,2,2,3,3,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,80,23,12,12,13,18,13,12,10
